JudgeID	HitGroupDataInt	HitDataInt	HitState	HitType	Price	JudgmentState	JudgmentDataInt	JudgmentDataIntName	JudgmentSubmitTime	JudgmentTypeID	JudgmentType	Consensus	TimeSpentOnJudgment	HitGroupID	HitID	lp_id	ImageSource	ImgUrl	JudgmentID	OtherComment	FinalDecision	Imageclarity	BrightnessContrastColorSaturation	SubjectClarity	TextLogoClarity	CompositionLayout	RealisticPhysicallyPlausible	MainSubjectClarityBadOpotion
3493592	-1	-1	0	Normal		2	0		2/27/2026 10:14:29 AM	0	Normal		65517	334885423	472658900	0227_Internal10025_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10025_Prompt1.jpg	1305556582	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493593	-1	-1	0	Normal		2	0		2/27/2026 10:14:40 AM	0	Normal		44145	334885423	472658900	0227_Internal10025_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10025_Prompt1.jpg	1305556583	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
3493566	-1	-1	0	Normal		2	0		2/27/2026 10:14:41 AM	0	Normal		67676	334885422	472658899	0227_Internal10040_Prompt3.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10040_Prompt3.jpg	1305556578	N/A	Fair	Good	Good	GoodOrN/A	GoodOrN/A	Fair	GoodOrN/A	
3493566	-1	-1	0	Normal		2	0		2/27/2026 10:15:38 AM	0	Normal		56499	334885433	472658910	0227_Internal10045_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10045_Prompt1.jpg	1305556611	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		2/27/2026 10:15:54 AM	0	Normal		96852	334885730	472659207	0227_Internal1008_Prompt5.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal1008_Prompt5.jpg	1305557502	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493566	-1	-1	0	Normal		2	0		2/27/2026 10:15:55 AM	0	Normal		16065	334885434	472658911	0227_Internal10044_Prompt5.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10044_Prompt5.jpg	1305556614	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493593	-1	-1	0	Normal		2	0		2/27/2026 10:16:01 AM	0	Normal		80027	334885785	472659262	0227_Internal10072_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10072_Prompt1.jpg	1305557668	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		2/27/2026 10:16:03 AM	0	Normal		8099	334885884	472659361	0227_Internal1001_Prompt3.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal1001_Prompt3.jpg	1305557964	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493592	-1	-1	0	Normal		2	0		2/27/2026 10:16:15 AM	0	Normal		104453	334885771	472659248	0227_Internal10060_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10060_Prompt1.jpg	1305557626	N/A	Bad	Good	Good	GoodOrN/A	Bad	Good	GoodOrN/A	
3493566	-1	-1	0	Normal		2	0		2/27/2026 10:16:27 AM	0	Normal		31402	334885426	472658903	0227_Internal1005_Prompt5.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal1005_Prompt5.jpg	1305556592	N/A	Fair	Good	Good	Fair	GoodOrN/A	Fair	GoodOrN/A	Crop
3493564	-1	-1	0	Normal		2	0		2/27/2026 10:16:27 AM	0	Normal		23965	334885886	472659363	0227_Internal10038_Prompt2.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10038_Prompt2.jpg	1305557970	N/A	Bad	Good	Good	Bad	GoodOrN/A	Good	GoodOrN/A	Crop
3493593	-1	-1	0	Normal		2	0		2/27/2026 10:16:39 AM	0	Normal		37181	334885825	472659302	0227_Internal10090_Prompt5.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10090_Prompt5.jpg	1305557788	N/A	Bad	Fair	Good	GoodOrN/A	GoodOrN/A	Bad	GoodOrN/A	
3493566	-1	-1	0	Normal		2	0		2/27/2026 10:16:51 AM	0	Normal		23271	334885824	472659301	0227_Internal100100_Prompt5.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal100100_Prompt5.jpg	1305557785	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493566	-1	-1	0	Normal		2	0		2/27/2026 10:17:03 AM	0	Normal		12406	334885425	472658902	0227_Internal10057_Prompt2.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10057_Prompt2.jpg	1305556588	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		2/27/2026 10:17:11 AM	0	Normal		42992	334885622	472659099	0227_Internal10065_Prompt5.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10065_Prompt5.jpg	1305557178	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		2/27/2026 10:17:30 AM	0	Normal		18933	334885729	472659206	0227_Internal10035_Prompt4.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10035_Prompt4.jpg	1305557499	N/A	Bad	Good	Good	Bad	GoodOrN/A	Good	GoodOrN/A	Crop
3493592	-1	-1	0	Normal		2	0		2/27/2026 10:17:37 AM	0	Normal		81511	334885786	472659263	0227_Internal10016_Prompt2.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10016_Prompt2.jpg	1305557671	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493593	-1	-1	0	Normal		2	0		2/27/2026 10:17:41 AM	0	Normal		60084	334885424	472658901	0227_Internal10028_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10028_Prompt1.jpg	1305556586	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
3493593	-1	-1	0	Normal		2	0		2/27/2026 10:18:08 AM	0	Normal		26681	334885783	472659260	0227_Internal10082_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10082_Prompt1.jpg	1305557662	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
3493564	-1	-1	0	Normal		2	0		2/27/2026 10:18:10 AM	0	Normal		39168	334885560	472659037	0227_Internal10066_Prompt3.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10066_Prompt3.jpg	1305556992	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493592	-1	-1	0	Normal		2	0		2/27/2026 10:18:39 AM	0	Normal		62068	334885891	472659368	0227_Internal10035_Prompt2.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10035_Prompt2.jpg	1305557986	N/A	Bad	Good	Good	Bad	GoodOrN/A	Good	Bad	Crop
3493593	-1	-1	0	Normal		2	0		2/27/2026 10:18:54 AM	0	Normal		44973	334885425	472658902	0227_Internal10057_Prompt2.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10057_Prompt2.jpg	1305556589	N/A	Fair	Good	Good	Fair	GoodOrN/A	Good	GoodOrN/A	Crop
3493566	-1	-1	0	Normal		2	0		2/27/2026 10:19:07 AM	0	Normal		120000	334885826	472659303	0227_Internal10068_Prompt2.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10068_Prompt2.jpg	1305557792	N/A	Bad	Good	Good	Bad	GoodOrN/A	Bad	Bad	Obstruction
3493566	-1	-1	0	Normal		2	0		2/27/2026 10:19:19 AM	0	Normal		11223	334885823	472659300	0227_Internal10096_Prompt4.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10096_Prompt4.jpg	1305557782	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493592	-1	-1	0	Normal		2	0		2/27/2026 10:19:22 AM	0	Normal		42452	334885424	472658901	0227_Internal10028_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10028_Prompt1.jpg	1305556584	N/A	Bad	Good	Good	Bad	GoodOrN/A	Good	GoodOrN/A	Crop
3493566	-1	-1	0	Normal		2	0		2/27/2026 10:19:35 AM	0	Normal		13609	334885424	472658901	0227_Internal10028_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10028_Prompt1.jpg	1305556585	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493593	-1	-1	0	Normal		2	0		2/27/2026 10:19:38 AM	0	Normal		43341	334885773	472659250	0227_Internal10063_Prompt4.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10063_Prompt4.jpg	1305557633	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493592	-1	-1	0	Normal		2	0		2/27/2026 10:20:17 AM	0	Normal		54311	334885773	472659250	0227_Internal10063_Prompt4.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10063_Prompt4.jpg	1305557632	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		2/27/2026 10:20:21 AM	0	Normal		120000	334885885	472659362	0227_Internal10063_Prompt5.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10063_Prompt5.jpg	1305557967	N/A	Fair	Good	Good	Fair	GoodOrN/A	Good	GoodOrN/A	Crop
3493564	-1	-1	0	Normal		2	0		2/27/2026 10:20:28 AM	0	Normal		6118	334885828	472659305	0227_Internal1004_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal1004_Prompt1.jpg	1305557796	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493593	-1	-1	0	Normal		2	0		2/27/2026 10:20:44 AM	0	Normal		65739	334885728	472659205	0227_Internal10082_Prompt5.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10082_Prompt5.jpg	1305557497	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
3493564	-1	-1	0	Normal		2	0		2/27/2026 10:20:46 AM	0	Normal		15520	334885659	472659136	0227_Internal10056_Prompt5.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10056_Prompt5.jpg	1305557290	N/A	Fair	Good	Good	Fair	GoodOrN/A	Good	GoodOrN/A	Crop
3493566	-1	-1	0	Normal		2	0		2/27/2026 10:21:02 AM	0	Normal		86043	334885430	472658907	0227_Internal10093_Prompt5.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10093_Prompt5.jpg	1305556603	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		2/27/2026 10:21:21 AM	0	Normal		34228	334885624	472659101	0227_Internal10059_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10059_Prompt1.jpg	1305557184	N/A	Fair	Good	Good	Fair	GoodOrN/A	Good	GoodOrN/A	Crop
3493593	-1	-1	0	Normal		2	0		2/27/2026 10:21:36 AM	0	Normal		50758	334885426	472658903	0227_Internal1005_Prompt5.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal1005_Prompt5.jpg	1305556591	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
3493592	-1	-1	0	Normal		2	0		2/27/2026 10:21:39 AM	0	Normal		81423	334885728	472659205	0227_Internal10082_Prompt5.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10082_Prompt5.jpg	1305557496	N/A	Fair	Good	Good	Fair	GoodOrN/A	Good	GoodOrN/A	Crop
3493566	-1	-1	0	Normal		2	0		2/27/2026 10:21:45 AM	0	Normal		41564	334885893	472659370	0227_Internal10077_Prompt2.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10077_Prompt2.jpg	1305557991	N/A	Bad	Good	Good	Bad	GoodOrN/A	Bad	GoodOrN/A	Obstruction
3493564	-1	-1	0	Normal		2	0		2/27/2026 10:21:49 AM	0	Normal		27554	334885621	472659098	0227_Internal10071_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10071_Prompt1.jpg	1305557175	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493566	-1	-1	0	Normal		2	0		2/27/2026 10:22:09 AM	0	Normal		23516	334885429	472658906	0227_Internal10098_Prompt2.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10098_Prompt2.jpg	1305556599	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		2/27/2026 10:22:16 AM	0	Normal		26167	334885561	472659038	0227_Internal10068_Prompt5.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10068_Prompt5.jpg	1305556995	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493566	-1	-1	0	Normal		2	0		2/27/2026 10:22:44 AM	0	Normal		32975	334885894	472659371	0227_Internal10023_Prompt4.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10023_Prompt4.jpg	1305557995	N/A	Bad	Good	Good	Bad	GoodOrN/A	Bad	GoodOrN/A	Obstruction
3493593	-1	-1	0	Normal		2	0		2/27/2026 10:22:47 AM	0	Normal		70014	334885727	472659204	0227_Internal10013_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10013_Prompt1.jpg	1305557493	N/A	Bad	Good	Good	GoodOrN/A	Bad	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		2/27/2026 10:23:10 AM	0	Normal		53419	334885505	472658982	0227_Internal10011_Prompt4.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10011_Prompt4.jpg	1305556827	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493593	-1	-1	0	Normal		2	0		2/27/2026 10:23:17 AM	0	Normal		29617	334885620	472659097	0227_Internal10085_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10085_Prompt1.jpg	1305557172	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493592	-1	-1	0	Normal		2	0		2/27/2026 10:23:33 AM	0	Normal		111636	334885727	472659204	0227_Internal10013_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10013_Prompt1.jpg	1305557494	N/A	Bad	Good	Good	GoodOrN/A	Bad	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		2/27/2026 10:23:50 AM	0	Normal		39667	334885625	472659102	0227_Internal1003_Prompt3.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal1003_Prompt3.jpg	1305557187	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493566	-1	-1	0	Normal		2	0		2/27/2026 10:24:07 AM	0	Normal		83091	334885428	472658905	0227_Internal10097_Prompt3.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10097_Prompt3.jpg	1305556597	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493593	-1	-1	0	Normal		2	0		2/27/2026 10:24:26 AM	0	Normal		67984	334885774	472659251	0227_Internal10061_Prompt3.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10061_Prompt3.jpg	1305557635	N/A	Bad	Good	Good	Bad	GoodOrN/A	Good	GoodOrN/A	Crop
3493566	-1	-1	0	Normal		2	0		2/27/2026 10:24:30 AM	0	Normal		22261	334885427	472658904	0227_Internal10046_Prompt2.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10046_Prompt2.jpg	1305556595	N/A	Fair	Good	Fair	Fair	GoodOrN/A	Fair	GoodOrN/A	Crop,Obstruction,Weakseparation
3493566	-1	-1	0	Normal		2	0		2/27/2026 10:24:41 AM	0	Normal		9926	334885726	472659203	0227_Internal10083_Prompt5.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10083_Prompt5.jpg	1305557491	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		2/27/2026 10:24:43 AM	0	Normal		52851	334885660	472659137	0227_Internal10083_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10083_Prompt1.jpg	1305557292	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
3493592	-1	-1	0	Normal		2	0		2/27/2026 10:24:56 AM	0	Normal		82572	334885774	472659251	0227_Internal10061_Prompt3.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10061_Prompt3.jpg	1305557634	N/A	Bad	Good	Good	Bad	GoodOrN/A	Good	GoodOrN/A	Crop
3493566	-1	-1	0	Normal		2	0		2/27/2026 10:25:02 AM	0	Normal		21046	334885775	472659252	0227_Internal10099_Prompt4.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10099_Prompt4.jpg	1305557637	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		2/27/2026 10:25:07 AM	0	Normal		22163	334885667	472659144	0227_Internal10053_Prompt2.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10053_Prompt2.jpg	1305557314	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493593	-1	-1	0	Normal		2	0		2/27/2026 10:25:22 AM	0	Normal		54602	334885433	472658910	0227_Internal10045_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10045_Prompt1.jpg	1305556613	N/A	Bad	Good	Good	GoodOrN/A	Bad	Good	GoodOrN/A	
3493566	-1	-1	0	Normal		2	0		2/27/2026 10:25:40 AM	0	Normal		36942	334885431	472658908	0227_Internal10079_Prompt2.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10079_Prompt2.jpg	1305556607	N/A	Bad	Good	Fair	Bad	GoodOrN/A	Bad	Bad	Crop,Weakseparation
3493564	-1	-1	0	Normal		2	0		2/27/2026 10:25:49 AM	0	Normal		41130	334885888	472659365	0227_Internal10013_Prompt5.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10013_Prompt5.jpg	1305557976	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493593	-1	-1	0	Normal		2	0		2/27/2026 10:25:55 AM	0	Normal		32674	334885827	472659304	0227_Internal10042_Prompt3.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10042_Prompt3.jpg	1305557793	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
3493566	-1	-1	0	Normal		2	0		2/27/2026 10:26:17 AM	0	Normal		36615	334885829	472659306	0227_Internal10096_Prompt2.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10096_Prompt2.jpg	1305557800	N/A	Bad	Good	Fair	GoodOrN/A	GoodOrN/A	Bad	Bad	
3493564	-1	-1	0	Normal		2	0		2/27/2026 10:26:29 AM	0	Normal		39245	334885562	472659039	0227_Internal10064_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10064_Prompt1.jpg	1305556998	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493592	-1	-1	0	Normal		2	0		2/27/2026 10:26:34 AM	0	Normal		97858	334885433	472658910	0227_Internal10045_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10045_Prompt1.jpg	1305556612	N/A	Bad	Good	Good	GoodOrN/A	Bad	Good	GoodOrN/A	
3493593	-1	-1	0	Normal		2	0		2/27/2026 10:26:37 AM	0	Normal		41279	334885619	472659096	0227_Internal10039_Prompt2.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10039_Prompt2.jpg	1305557170	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493566	-1	-1	0	Normal		2	0		2/27/2026 10:26:55 AM	0	Normal		35535	334885883	472659360	0227_Internal1001_Prompt5.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal1001_Prompt5.jpg	1305557961	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493593	-1	-1	0	Normal		2	0		2/27/2026 10:27:13 AM	0	Normal		34737	334885434	472658911	0227_Internal10044_Prompt5.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10044_Prompt5.jpg	1305556615	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
3493592	-1	-1	0	Normal		2	0		2/27/2026 10:27:37 AM	0	Normal		61666	334885626	472659103	0227_Internal10013_Prompt4.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10013_Prompt4.jpg	1305557190	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		2/27/2026 10:27:37 AM	0	Normal		66687	334885890	472659367	0227_Internal10048_Prompt4.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10048_Prompt4.jpg	1305557984	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493566	-1	-1	0	Normal		2	0		2/27/2026 10:27:47 AM	0	Normal		50938	334885830	472659307	0227_Internal10041_Prompt4.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10041_Prompt4.jpg	1305557803	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		2/27/2026 10:28:07 AM	0	Normal		29126	334885887	472659364	0227_Internal10018_Prompt5.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10018_Prompt5.jpg	1305557974	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493593	-1	-1	0	Normal		2	0		2/27/2026 10:28:09 AM	0	Normal		55751	334885828	472659305	0227_Internal1004_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal1004_Prompt1.jpg	1305557797	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493592	-1	-1	0	Normal		2	0		2/27/2026 10:28:23 AM	0	Normal		44610	334885730	472659207	0227_Internal1008_Prompt5.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal1008_Prompt5.jpg	1305557503	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493566	-1	-1	0	Normal		2	0		2/27/2026 10:28:46 AM	0	Normal		59402	334885884	472659361	0227_Internal1001_Prompt3.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal1001_Prompt3.jpg	1305557965	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		2/27/2026 10:29:01 AM	0	Normal		53980	334885509	472658986	0227_Internal10012_Prompt3.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10012_Prompt3.jpg	1305556839	N/A	Bad	Good	Good	Bad	GoodOrN/A	Good	GoodOrN/A	Crop
3493566	-1	-1	0	Normal		2	0		2/27/2026 10:29:03 AM	0	Normal		15894	334885886	472659363	0227_Internal10038_Prompt2.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10038_Prompt2.jpg	1305557971	N/A	Fair	Good	Good	Fair	GoodOrN/A	Fair	GoodOrN/A	Crop,Obstruction
3493593	-1	-1	0	Normal		2	0		2/27/2026 10:29:14 AM	0	Normal		63840	334885890	472659367	0227_Internal10048_Prompt4.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10048_Prompt4.jpg	1305557982	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493566	-1	-1	0	Normal		2	0		2/27/2026 10:29:36 AM	0	Normal		32226	334885560	472659037	0227_Internal10066_Prompt3.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10066_Prompt3.jpg	1305556993	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		2/27/2026 10:29:42 AM	0	Normal		39220	334885668	472659145	0227_Internal10068_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10068_Prompt1.jpg	1305557316	N/A	Fair	Good	Good	Fair	GoodOrN/A	Good	GoodOrN/A	Crop
3493592	-1	-1	0	Normal		2	0		2/27/2026 10:29:43 AM	0	Normal		78985	334885421	472658898	0227_Internal10090_Prompt3.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10090_Prompt3.jpg	1305556575	N/A	Fair	Good	Good	Fair	GoodOrN/A	Good	GoodOrN/A	Crop
3493566	-1	-1	0	Normal		2	0		2/27/2026 10:29:55 AM	0	Normal		19017	334885885	472659362	0227_Internal10063_Prompt5.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10063_Prompt5.jpg	1305557968	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		2/27/2026 10:30:08 AM	0	Normal		25313	334885510	472658987	0227_Internal10030_Prompt4.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10030_Prompt4.jpg	1305556842	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
