JudgeID	HitGroupDataInt	HitDataInt	HitState	HitType	Price	JudgmentState	JudgmentDataInt	JudgmentDataIntName	JudgmentSubmitTime	JudgmentTypeID	JudgmentType	Consensus	TimeSpentOnJudgment	HitGroupID	HitID	lp_id	ImageSource	FinalUrl	ImgUrl	JudgmentID	FinalDecision	Imageclarity	BrightnessContrastColorSaturation	SubjectClarity	TextLogoClarity	CompositionLayout	RealisticPhysicallyPlausible	OtherComment	MainSubjectClarityBadOpotion
973048	-1	-1	0	Normal		2	0		4/1/2026 11:28:24 PM	0	Normal		77735	337862157	476439329	Random200_0324_85_Prompt3.jpg	AdsT2Iv3	https://www.proffittcox.com/auto-accident-2/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_85_Prompt3.jpg	1312996387	Bad	Good	Good	GoodOrN/A	Bad	Good	Bad	N/A	
973048	-1	-1	0	Normal		2	0		4/1/2026 11:28:44 PM	0	Normal		19276	337862315	476439487	Random200_0324_186_Prompt4.jpg	AdsT2Iv3	https://www.7pcb.com/?utm_source=bing&utm_medium=cpc&utm_campaign=search	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_186_Prompt4.jpg	1312996861	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	N/A	
973048	-1	-1	0	Normal		2	0		4/1/2026 11:30:20 PM	0	Normal		95290	337862629	476439801	Random200_0324_8_Prompt5.jpg	AdsT2Iv3	https://www.atownrentals.com/alexandria-ky/skid-steers?sortBy=relevance&sortDirection=desc&categoryIds=20&pageSize=30&keyword=&locationIds=1	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_8_Prompt5.jpg	1312997803	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	N/A	
973048	-1	-1	0	Normal		2	0		4/1/2026 11:31:03 PM	0	Normal		41984	337862554	476439726	Random200_0324_185_Prompt4.jpg	AdsT2Iv3	https://www.hillcountryhealthplans.com/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_185_Prompt4.jpg	1312997579	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	N/A	
973048	-1	-1	0	Normal		2	0		4/1/2026 11:31:53 PM	0	Normal		49814	337862549	476439721	Random200_0324_39_Prompt3.jpg	AdsT2Iv3	https://www.wisepelican.com/real-estate-agent-postcards/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_39_Prompt3.jpg	1312997563	Bad	Good	Good	GoodOrN/A	Bad	Good	Bad	N/A	
973048	-1	-1	0	Normal		2	0		4/1/2026 11:32:24 PM	0	Normal		29746	337862239	476439411	Random200_0324_182_Prompt1.jpg	AdsT2Iv3	https://www.ccwh-living.com/tulsa-ok-residential-senior-living-options/independent-senior-living-homes-oklahoma/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_182_Prompt1.jpg	1312996633	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	N/A	
973048	-1	-1	0	Normal		2	0		4/1/2026 11:32:40 PM	0	Normal		16056	337862238	476439410	Random200_0324_94_Prompt5.jpg	AdsT2Iv3	https://boombattlebar.com/uk/contact-us-form/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_94_Prompt5.jpg	1312996631	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	N/A	
973048	-1	-1	0	Normal		2	0		4/1/2026 11:33:01 PM	0	Normal		20598	337862548	476439720	Random200_0324_76_Prompt2.jpg	AdsT2Iv3	https://www.skyrizihcp.com/dermatology/support?cid=ppc_CV715a7fd6bc724ae888a32721a6e3cd4b	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_76_Prompt2.jpg	1312997559	Bad	Good	Good	GoodOrN/A	Bad	Good	Bad	N/A	
973048	-1	-1	0	Normal		2	0		4/1/2026 11:34:25 PM	0	Normal		84003	337862416	476439588	Random200_0324_6_Prompt3.jpg	AdsT2Iv3	https://www.ebay.co.uk/sl/sell	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_6_Prompt3.jpg	1312997165	Bad	Good	Good	GoodOrN/A	Bad	Good	Bad	N/A	
973048	-1	-1	0	Normal		2	0		4/1/2026 11:35:50 PM	0	Normal		83512	337862314	476439486	Random200_0324_127_Prompt1.jpg	AdsT2Iv3	https://ie.flightnetwork.com/rf/destination?domain=bing&campaign=non-brand-airlines&text=u2&carrier=U2&logo=true	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_127_Prompt1.jpg	1312996859	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	N/A	
973048	-1	-1	0	Normal		2	0		4/1/2026 11:36:36 PM	0	Normal		45074	337862313	476439485	Random200_0324_54_Prompt5.jpg	AdsT2Iv3	https://www.dreams.co.uk/beds/double	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_54_Prompt5.jpg	1312996855	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	N/A	
973048	-1	-1	0	Normal		2	0		4/1/2026 11:37:17 PM	0	Normal		40223	337862486	476439658	Random200_0324_97_Prompt5.jpg	AdsT2Iv3	https://www.hoadrealestate.com/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_97_Prompt5.jpg	1312997375	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	N/A	
973048	-1	-1	0	Normal		2	0		4/1/2026 11:38:18 PM	0	Normal		60478	337862555	476439727	Random200_0324_98_Prompt5.jpg	AdsT2Iv3	https://www.hpe.com/us/en/hpe-proliant-compute.html?utm_campaign=FY25_CM_GB_GD_AMS_NA_Greensizing&utm_medium=PS&utm_source=BNG&utm_content=521124115&plid=PSF-00002287	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_98_Prompt5.jpg	1312997581	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
973048	-1	-1	0	Normal		2	0		4/1/2026 11:38:44 PM	0	Normal		25788	337862417	476439589	Random200_0324_155_Prompt1.jpg	AdsT2Iv3	https://www.tassimo.com/gb/offers/machine-offers	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_155_Prompt1.jpg	1312997167	Bad	Good	Good	GoodOrN/A	Fair	Good	Bad	N/A	
973048	-1	-1	0	Normal		2	0		4/1/2026 11:39:08 PM	0	Normal		22885	337862317	476439489	Random200_0324_77_Prompt4.jpg	AdsT2Iv3	https://www.twinkl.com/resources/usa-resources-early-childhood/early-childhood-usa/literacy-early-childhood-usa	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_77_Prompt4.jpg	1312996867	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
3493593	-1	-1	0	Normal		2	0		4/1/2026 11:41:42 PM	0	Normal		62276	337862477	476439649	Random200_0324_190_Prompt3.jpg	AdsT2Iv3	https://www.brandwatch.com/p/brand-management/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_190_Prompt3.jpg	1312997347	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
973048	-1	-1	0	Normal		2	0		4/1/2026 11:42:24 PM	0	Normal		120000	337862485	476439657	Random200_0324_162_Prompt4.jpg	AdsT2Iv3	https://www.cavaliersteamshop.com/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_162_Prompt4.jpg	1312997371	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	N/A	
3493593	-1	-1	0	Normal		2	0		4/1/2026 11:43:12 PM	0	Normal		88508	337862662	476439834	Random200_0324_22_Prompt4.jpg	AdsT2Iv3	https://www.kingsheatingandairrepair.com/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_22_Prompt4.jpg	1312997903	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	N/A	
3493593	-1	-1	0	Normal		2	0		4/1/2026 11:45:01 PM	0	Normal		42240	337862831	476440003	Random200_0324_15_Prompt3.jpg	AdsT2Iv3	https://creativeplanning.com/campaigns/fiduciary-financial-advisor-lp-nb/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_15_Prompt3.jpg	1312998409	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
973048	-1	-1	0	Normal		2	0		4/1/2026 11:45:11 PM	0	Normal		120000	337862312	476439484	Random200_0324_134_Prompt1.jpg	AdsT2Iv3	https://specialcourierdriving.convertri.com/courierdrivingjobs	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_134_Prompt1.jpg	1312996851	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
973048	-1	-1	0	Normal		2	0		4/1/2026 11:46:38 PM	0	Normal		86630	337862318	476439490	Random200_0324_116_Prompt4.jpg	AdsT2Iv3	https://www.aepenergy.com/residential/rates-plans/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_116_Prompt4.jpg	1312996871	Fair	Good	Good	GoodOrN/A	Fair	Good	GoodOrN/A	N/A	
973048	-1	-1	0	Normal		2	0		4/1/2026 11:47:10 PM	0	Normal		31648	337862484	476439656	Random200_0324_80_Prompt5.jpg	AdsT2Iv3	https://www.ca.kayak.com/semi/bingadssearch/car_destination/10254/en.html?	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_80_Prompt5.jpg	1312997369	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
973048	-1	-1	0	Normal		2	0		4/1/2026 11:47:27 PM	0	Normal		15784	337862319	476439491	Random200_0324_74_Prompt1.jpg	AdsT2Iv3	https://www.domain.com.au/?mode=rent	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_74_Prompt1.jpg	1312996873	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	N/A	
973048	-1	-1	0	Normal		2	0		4/1/2026 11:48:03 PM	0	Normal		36329	337862308	476439480	Random200_0324_47_Prompt1.jpg	AdsT2Iv3	https://www.cote.co.uk/lunch-rapide-menu	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_47_Prompt1.jpg	1312996839	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	N/A	
973048	-1	-1	0	Normal		2	0		4/1/2026 11:48:32 PM	0	Normal		28126	337862169	476439341	Random200_0324_67_Prompt1.jpg	AdsT2Iv3	https://www.holidayhypermarket.co.uk/holidays/lgbtq-holidays	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_67_Prompt1.jpg	1312996423	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	N/A	
973048	-1	-1	0	Normal		2	0		4/1/2026 11:49:22 PM	0	Normal		49225	337862320	476439492	Random200_0324_130_Prompt3.jpg	AdsT2Iv3	https://www.lastminute.ie/hotels/?destinationId=261178	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_130_Prompt3.jpg	1312996875	Bad	Good	Good	GoodOrN/A	Bad	Good	Bad	N/A	
973048	-1	-1	0	Normal		2	0		4/1/2026 11:50:33 PM	0	Normal		69595	337862166	476439338	Random200_0324_96_Prompt2.jpg	AdsT2Iv3	https://www.verizon.com/home/internet	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_96_Prompt2.jpg	1312996415	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	N/A	
973048	-1	-1	0	Normal		2	0		4/1/2026 11:50:51 PM	0	Normal		17855	337862323	476439495	Random200_0324_53_Prompt3.jpg	AdsT2Iv3	https://www.uslegalforms.com/form-library/80430-va-squares-2015	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_53_Prompt3.jpg	1312996885	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	N/A	
973048	-1	-1	0	Normal		2	0		4/1/2026 11:51:35 PM	0	Normal		43117	337862322	476439494	Random200_0324_160_Prompt4.jpg	AdsT2Iv3	https://www.simplifiedecisions.com/merchant-services/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_160_Prompt4.jpg	1312996883	Bad	Good	Good	GoodOrN/A	Bad	Good	Bad	N/A	
973048	-1	-1	0	Normal		2	0		4/1/2026 11:51:45 PM	0	Normal		10174	337863024	476440196	Random200_0324_40_Prompt4.jpg	AdsT2Iv3	https://launchdarkly.com/demo/form/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_40_Prompt4.jpg	1312998989	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
973048	-1	-1	0	Normal		2	0		4/1/2026 11:53:54 PM	0	Normal		120000	337863025	476440197	Random200_0324_155_Prompt4.jpg	AdsT2Iv3	https://www.tassimo.com/gb/offers/machine-offers	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_155_Prompt4.jpg	1312998991	Fair	Good	Good	GoodOrN/A	Fair	Good	GoodOrN/A	N/A	
973048	-1	-1	0	Normal		2	0		4/1/2026 11:54:13 PM	0	Normal		17822	337863027	476440199	Random200_0324_161_Prompt5.jpg	AdsT2Iv3	https://www.servpro.com/locations/ct/servpro-of-newtown-and-southern-litchfield-county/services/storm-damage?utm_source=MSN&utm_medium=cpcfranchise&cam=ppc-m-m218818-c765147-g2344082-	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_161_Prompt5.jpg	1312998998	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
973048	-1	-1	0	Normal		2	0		4/1/2026 11:55:25 PM	0	Normal		71843	337862946	476440118	Random200_0324_198_Prompt4.jpg	AdsT2Iv3	https://www.cruisecritic.com/smart-deals/maxprice-2500	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_198_Prompt4.jpg	1312998755	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	N/A	
973048	-1	-1	0	Normal		2	0		4/1/2026 11:55:44 PM	0	Normal		17960	337863026	476440198	Random200_0324_68_Prompt5.jpg	AdsT2Iv3	https://www.currys.co.uk/home-and-outdoor/hobbies-and-toys/smart-toys-and-gadgets/dji/drones	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_68_Prompt5.jpg	1312998995	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	N/A	
973048	-1	-1	0	Normal		2	0		4/1/2026 11:56:11 PM	0	Normal		26597	337863021	476440193	Random200_0324_55_Prompt5.jpg	AdsT2Iv3	https://www.expedia.com.au	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_55_Prompt5.jpg	1312998978	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	N/A	
973048	-1	-1	0	Normal		2	0		4/1/2026 11:56:26 PM	0	Normal		15177	337863022	476440194	Random200_0324_154_Prompt5.jpg	AdsT2Iv3	https://www.momondo.com/semi/bingadssearch/car_destination/44732/en.html?	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_154_Prompt5.jpg	1312998983	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	N/A	
973048	-1	-1	0	Normal		2	0		4/1/2026 11:57:07 PM	0	Normal		40556	337862429	476439601	Random200_0324_3_Prompt5.jpg	AdsT2Iv3	https://www.openrent.co.uk/our-pricing	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_3_Prompt5.jpg	1312997203	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	N/A	
973048	-1	-1	0	Normal		2	0		4/1/2026 11:57:17 PM	0	Normal		9123	337862941	476440113	Random200_0324_7_Prompt4.jpg	AdsT2Iv3	https://squirro.com/enterprise-genai-platform-by-squirro	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_7_Prompt4.jpg	1312998738	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
973048	-1	-1	0	Normal		2	0		4/1/2026 11:57:37 PM	0	Normal		19584	337862428	476439600	Random200_0324_74_Prompt4.jpg	AdsT2Iv3	https://www.domain.com.au/?mode=rent	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_74_Prompt4.jpg	1312997201	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	N/A	
973048	-1	-1	0	Normal		2	0		4/1/2026 11:58:03 PM	0	Normal		25699	337862940	476440112	Random200_0324_184_Prompt4.jpg	AdsT2Iv3	https://www.fastsigns.com/east-las-vegas-nv/lpai/las-vegas/fastsigns/industrial-signs/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_184_Prompt4.jpg	1312998737	Fair	Good	Good	GoodOrN/A	Fair	Good	GoodOrN/A	N/A	
973048	-1	-1	0	Normal		2	0		4/1/2026 11:58:26 PM	0	Normal		21970	337863034	476440206	Random200_0324_171_Prompt1.jpg	AdsT2Iv3	https://www.onestopplus.com/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_171_Prompt1.jpg	1312999019	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	N/A	
973048	-1	-1	0	Normal		2	0		4/1/2026 11:58:46 PM	0	Normal		19134	337862431	476439603	Random200_0324_157_Prompt2.jpg	AdsT2Iv3	https://www.turbochargerpros.com/turboparts/Jaguar/Turbocharger.html	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_157_Prompt2.jpg	1312997209	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
973048	-1	-1	0	Normal		2	0		4/1/2026 11:59:14 PM	0	Normal		27788	337862430	476439602	Random200_0324_60_Prompt3.jpg	AdsT2Iv3	https://www.logosoftwear.com/custom-made/polo/category.php	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_60_Prompt3.jpg	1312997207	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	N/A	
973048	-1	-1	0	Normal		2	0		4/2/2026 12:01:28 AM	0	Normal		120000	337863035	476440207	Random200_0324_97_Prompt2.jpg	AdsT2Iv3	https://www.hoadrealestate.com/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_97_Prompt2.jpg	1312999022	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
973048	-1	-1	0	Normal		2	0		4/2/2026 12:02:29 AM	0	Normal		60498	337862943	476440115	Random200_0324_169_Prompt2.jpg	AdsT2Iv3	https://www.mainlinepavingmd.com/commercial-paving	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_169_Prompt2.jpg	1312998746	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	N/A	
973048	-1	-1	0	Normal		2	0		4/2/2026 12:05:15 AM	0	Normal		120000	337862942	476440114	Random200_0324_104_Prompt3.jpg	AdsT2Iv3	https://turbotax.intuit.com/lp/ppc/1280	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_104_Prompt3.jpg	1312998743	Bad	Good	Good	GoodOrN/A	Bad	Good	Bad	N/A	
973048	-1	-1	0	Normal		2	0		4/2/2026 12:08:21 AM	0	Normal		18799	337863032	476440204	Random200_0324_56_Prompt3.jpg	AdsT2Iv3	https://akelarre.net/en/rooms/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_56_Prompt3.jpg	1312999013	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	N/A	
973048	-1	-1	0	Normal		2	0		4/2/2026 12:08:46 AM	0	Normal		24895	337863033	476440205	Random200_0324_73_Prompt4.jpg	AdsT2Iv3	https://themensroombarberandspaga.hibuwebsites.com/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_73_Prompt4.jpg	1312999015	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	N/A	
973048	-1	-1	0	Normal		2	0		4/2/2026 12:09:11 AM	0	Normal		23828	337862955	476440127	Random200_0324_141_Prompt5.jpg	AdsT2Iv3	https://www.centralcoastsod.com/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_141_Prompt5.jpg	1312998782	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	N/A	
973048	-1	-1	0	Normal		2	0		4/2/2026 12:10:28 AM	0	Normal		76266	337863029	476440201	Random200_0324_188_Prompt4.jpg	AdsT2Iv3	https://www.lexusofcentralwest.com.au/models/lbx/overview	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_188_Prompt4.jpg	1312999003	Bad	Good	Good	GoodOrN/A	Bad	Good	Bad	N/A	
973048	-1	-1	0	Normal		2	0		4/2/2026 12:10:52 AM	0	Normal		23704	337862954	476440126	Random200_0324_116_Prompt5.jpg	AdsT2Iv3	https://www.aepenergy.com/residential/rates-plans/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_116_Prompt5.jpg	1312998779	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
973048	-1	-1	0	Normal		2	0		4/2/2026 12:11:13 AM	0	Normal		19659	337862953	476440125	Random200_0324_100_Prompt2.jpg	AdsT2Iv3	https://www.camprecovery.com/lp/sar-s-05/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_100_Prompt2.jpg	1312998775	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	N/A	
973048	-1	-1	0	Normal		2	0		4/2/2026 12:11:48 AM	0	Normal		35185	337862744	476439916	Random200_0324_184_Prompt3.jpg	AdsT2Iv3	https://www.fastsigns.com/east-las-vegas-nv/lpai/las-vegas/fastsigns/industrial-signs/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_184_Prompt3.jpg	1312998149	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
973048	-1	-1	0	Normal		2	0		4/2/2026 12:11:58 AM	0	Normal		9510	337863031	476440203	Random200_0324_151_Prompt1.jpg	AdsT2Iv3	https://form-dc-100c.pdffiller.com	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_151_Prompt1.jpg	1312999010	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
973048	-1	-1	0	Normal		2	0		4/2/2026 12:12:41 AM	0	Normal		42424	337863028	476440200	Random200_0324_140_Prompt5.jpg	AdsT2Iv3	https://www.telecomsworld.com/business-phone-numbers	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_140_Prompt5.jpg	1312999001	Bad	Good	Good	GoodOrN/A	Bad	Good	Bad	N/A	
973048	-1	-1	0	Normal		2	0		4/2/2026 12:12:53 AM	0	Normal		11003	337862745	476439917	Random200_0324_50_Prompt5.jpg	AdsT2Iv3	https://privateinternetaccess.com/offer/sale	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_50_Prompt5.jpg	1312998151	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
973048	-1	-1	0	Normal		2	0		4/2/2026 12:13:39 AM	0	Normal		45807	337862952	476440124	Random200_0324_175_Prompt4.jpg	AdsT2Iv3	https://www.kaltmanlaw.com/education-attorneys	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_175_Prompt4.jpg	1312998773	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
973048	-1	-1	0	Normal		2	0		4/2/2026 12:14:04 AM	0	Normal		24496	337862102	476439274	Random200_0324_69_Prompt1.jpg	AdsT2Iv3	https://www.clericiboutiquehotel.it/en/index?bctbing=F1066KJJ&vbbing=F1066KJJ	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_69_Prompt1.jpg	1312996223	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	N/A	
973048	-1	-1	0	Normal		2	0		4/2/2026 12:14:17 AM	0	Normal		12893	337862951	476440123	Random200_0324_93_Prompt5.jpg	AdsT2Iv3	https://www.tiqets.com/en/wow-park-billund-den-vildeste-lege-og-forlystelsespark-i-skoven-tickets-l191775/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_93_Prompt5.jpg	1312998770	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	N/A	
973048	-1	-1	0	Normal		2	0		4/2/2026 12:14:38 AM	0	Normal		19840	337863030	476440202	Random200_0324_20_Prompt5.jpg	AdsT2Iv3	https://thomasedwardjewellers.com/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_20_Prompt5.jpg	1312999007	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
3493566	-1	-1	0	Normal		2	0		4/2/2026 12:15:16 AM	0	Normal		45606	337862821	476439993	Random200_0324_111_Prompt2.jpg	AdsT2Iv3	https://www.kayak.com.au/semi/bingadssearch/car_destination/31260/en.html?tags=t%3A752&	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_111_Prompt2.jpg	1312998379	Bad	Good	Good	Bad	GoodOrN/A	Fair	GoodOrN/A	N/A	Crop
973048	-1	-1	0	Normal		2	0		4/2/2026 12:15:59 AM	0	Normal		80761	337862950	476440122	Random200_0324_153_Prompt2.jpg	AdsT2Iv3	https://www.elitestaircases.com/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_153_Prompt2.jpg	1312998767	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
3493566	-1	-1	0	Normal		2	0		4/2/2026 12:16:05 AM	0	Normal		48148	337862121	476439293	Random200_0324_94_Prompt1.jpg	AdsT2Iv3	https://boombattlebar.com/uk/contact-us-form/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_94_Prompt1.jpg	1312996279	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
973048	-1	-1	0	Normal		2	0		4/2/2026 12:16:34 AM	0	Normal		33999	337862827	476439999	Random200_0324_128_Prompt4.jpg	AdsT2Iv3	https://freight.amazon.com/newsroom/2023-3-steps-to-quote?ref=P_DSP_BIN_R4S_BRD_sponsoredcontent25_OPE_2023-3-steps-to-quote_DSK	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_128_Prompt4.jpg	1312998397	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
973048	-1	-1	0	Normal		2	0		4/2/2026 12:16:50 AM	0	Normal		16011	337862829	476440001	Random200_0324_131_Prompt2.jpg	AdsT2Iv3	https://www.cestaroplumbingny.com/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_131_Prompt2.jpg	1312998403	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	N/A	
3493566	-1	-1	0	Normal		2	0		4/2/2026 12:17:03 AM	0	Normal		56804	337862674	476439846	Random200_0324_110_Prompt1.jpg	AdsT2Iv3	https://www.saihst.com/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_110_Prompt1.jpg	1312997938	Bad	Good	Good	Fair	Fair	Good	Bad	N/A	Obstruction,Weakseparation
973048	-1	-1	0	Normal		2	0		4/2/2026 12:17:06 AM	0	Normal		15316	337862826	476439998	Random200_0324_7_Prompt1.jpg	AdsT2Iv3	https://squirro.com/enterprise-genai-platform-by-squirro	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_7_Prompt1.jpg	1312998394	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
3493566	-1	-1	0	Normal		2	0		4/2/2026 12:18:05 AM	0	Normal		60455	337862741	476439913	Random200_0324_138_Prompt1.jpg	AdsT2Iv3	https://www.lastminute.com/dch/holidays/brazil/ilheus/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_138_Prompt1.jpg	1312998139	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
